date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
49:27.2,3,1000,1077,25000,26000,74.50%,55.09%,74.50%,74.50%,74.50%,74.48%,74.17%
49:51.7,4,1000,1077,25000,26000,69.50%,54.89%,69.50%,69.50%,69.50%,68.75%,73.00%
50:13.2,5,1000,1077,25000,26000,74.00%,56.25%,74.00%,74.00%,74.00%,74.00%,73.20%
50:30.1,6,1000,1077,25000,26000,74.50%,63.08%,74.50%,74.50%,74.50%,74.49%,73.42%
50:48.9,7,1000,1077,25000,26000,77.00%,49.52%,77.00%,77.00%,77.00%,77.00%,73.93%
51:10.5,8,1000,1077,25000,26000,69.50%,59.89%,69.50%,69.50%,69.50%,69.50%,73.38%
51:28.6,9,1000,1077,25000,26000,71.00%,68.59%,71.00%,71.00%,71.00%,70.42%,73.11%
51:50.1,10,1000,1077,25000,26000,76.50%,61.21%,76.50%,76.50%,76.50%,76.19%,73.45%
52:12.1,1,1000,1071,26000,27000,70.00%,55.96%,70.00%,70.00%,70.00%,69.76%,70.00%
52:21.8,2,1000,1071,26000,27000,77.00%,51.85%,77.00%,77.00%,77.00%,76.99%,73.50%
52:31.2,3,1000,1071,26000,27000,70.50%,57.74%,70.50%,70.50%,70.50%,70.41%,72.50%
52:41.1,4,1000,1071,26000,27000,72.00%,57.52%,72.00%,72.00%,72.00%,72.00%,72.37%
52:50.4,5,1000,1071,26000,27000,72.00%,59.78%,72.00%,72.00%,72.00%,71.77%,72.30%
53:00.4,6,1000,1071,26000,27000,71.50%,55.09%,71.50%,71.50%,71.50%,71.41%,72.17%
53:10.5,7,1000,1071,26000,27000,76.00%,54.75%,76.00%,76.00%,76.00%,76.00%,72.71%
53:19.5,8,1000,1071,26000,27000,75.00%,58.73%,75.00%,75.00%,75.00%,74.99%,73.00%
53:30.1,9,1000,1071,26000,27000,65.50%,58.22%,65.50%,65.50%,65.50%,65.30%,72.17%
53:39.4,10,1000,1071,26000,27000,70.00%,57.37%,70.00%,70.00%,70.00%,69.56%,71.95%
54:06.6,1,1000,1068,27000,28000,74.50%,55.85%,74.50%,74.50%,74.50%,74.31%,74.50%
54:19.5,2,1000,1068,27000,28000,72.50%,56.33%,72.50%,72.50%,72.50%,72.48%,73.50%
54:33.3,3,1000,1068,27000,28000,76.00%,53.73%,76.00%,76.00%,76.00%,75.98%,74.33%
54:44.3,4,1000,1068,27000,28000,73.00%,58.54%,73.00%,73.00%,73.00%,72.83%,74.00%
54:59.0,5,1000,1068,27000,28000,77.50%,54.56%,77.50%,77.50%,77.50%,77.49%,74.70%
55:17.0,6,1000,1068,27000,28000,78.00%,63.36%,78.00%,78.00%,78.00%,78.00%,75.25%
55:31.2,7,1000,1068,27000,28000,78.00%,54.59%,78.00%,78.00%,78.00%,77.86%,75.64%
55:47.0,8,1000,1068,27000,28000,76.50%,61.60%,76.50%,76.50%,76.50%,76.49%,75.75%
55:59.9,9,1000,1068,27000,28000,76.50%,52.66%,76.50%,76.50%,76.50%,76.43%,75.83%
56:14.9,10,1000,1068,27000,28000,74.50%,56.07%,74.50%,74.50%,74.50%,74.27%,75.70%
56:37.8,1,1000,1076,28000,29000,75.00%,51.37%,75.00%,75.00%,75.00%,74.63%,75.00%
56:48.3,2,1000,1076,28000,29000,80.50%,49.35%,80.50%,80.50%,80.50%,80.49%,77.75%
56:59.3,3,1000,1076,28000,29000,78.00%,50.52%,78.00%,78.00%,78.00%,77.68%,77.83%
57:09.2,4,1000,1076,28000,29000,82.00%,46.22%,82.00%,82.00%,82.00%,81.98%,78.87%
57:20.7,5,1000,1076,28000,29000,80.50%,47.80%,80.50%,80.50%,80.50%,80.32%,79.20%
57:32.5,6,1000,1076,28000,29000,80.00%,49.65%,80.00%,80.00%,80.00%,79.84%,79.33%
57:41.6,7,1000,1076,28000,29000,74.00%,52.47%,74.00%,74.00%,74.00%,73.83%,78.57%
57:51.8,8,1000,1076,28000,29000,77.00%,50.44%,77.00%,77.00%,77.00%,76.60%,78.37%
58:04.4,9,1000,1076,28000,29000,79.00%,47.84%,79.00%,79.00%,79.00%,79.00%,78.44%
58:15.7,10,1000,1076,28000,29000,77.50%,51.15%,77.50%,77.50%,77.50%,77.30%,78.35%
58:40.6,1,1000,1051,29000,30000,75.00%,50.84%,75.00%,75.00%,75.00%,74.91%,75.00%
58:52.1,2,1000,1051,29000,30000,77.50%,51.59%,77.50%,77.50%,77.50%,77.45%,76.25%
59:03.7,3,1000,1051,29000,30000,79.00%,53.76%,79.00%,79.00%,79.00%,78.95%,77.17%
59:12.5,4,1000,1051,29000,30000,70.00%,55.66%,70.00%,70.00%,70.00%,69.11%,75.37%
59:23.8,5,1000,1051,29000,30000,78.00%,48.75%,78.00%,78.00%,78.00%,77.98%,75.90%
59:34.4,6,1000,1051,29000,30000,73.50%,55.46%,73.50%,73.50%,73.50%,72.93%,75.50%
59:46.7,7,1000,1051,29000,30000,73.50%,62.67%,73.50%,73.50%,73.50%,73.08%,75.21%
59:58.9,8,1000,1051,29000,30000,78.50%,51.94%,78.50%,78.50%,78.50%,78.50%,75.63%
00:10.3,9,1000,1051,29000,30000,78.50%,51.36%,78.50%,78.50%,78.50%,78.49%,75.94%
00:22.1,10,1000,1051,29000,30000,76.50%,48.24%,76.50%,76.50%,76.50%,76.47%,76.00%
00:45.6,1,1000,1069,30000,31000,67.50%,62.84%,67.50%,67.50%,67.50%,67.14%,67.50%
00:58.1,2,1000,1069,30000,31000,68.50%,64.42%,68.50%,68.50%,68.50%,68.44%,68.00%
01:08.1,3,1000,1069,30000,31000,66.50%,65.85%,66.50%,66.50%,66.50%,65.88%,67.50%
01:18.6,4,1000,1069,30000,31000,71.00%,57.46%,71.00%,71.00%,71.00%,70.64%,68.38%
01:28.2,5,1000,1069,30000,31000,64.00%,74.64%,64.00%,64.00%,64.00%,61.60%,67.50%
01:37.6,6,1000,1069,30000,31000,61.00%,65.44%,61.00%,61.00%,61.00%,58.62%,66.42%
01:49.8,7,1000,1069,30000,31000,73.00%,62.93%,73.00%,73.00%,73.00%,72.99%,67.36%
02:02.6,8,1000,1069,30000,31000,71.50%,73.75%,71.50%,71.50%,71.50%,71.12%,67.88%
02:15.4,9,1000,1069,30000,31000,72.50%,64.35%,72.50%,72.50%,72.50%,72.47%,68.39%
02:25.7,10,1000,1069,30000,31000,66.00%,61.93%,66.00%,66.00%,66.00%,64.99%,68.15%
02:49.7,1,1000,1061,31000,32000,72.00%,56.48%,72.00%,72.00%,72.00%,71.36%,72.00%
03:00.9,2,1000,1061,31000,32000,75.00%,50.94%,75.00%,75.00%,75.00%,74.88%,73.50%
03:12.6,3,1000,1061,31000,32000,76.00%,46.19%,76.00%,76.00%,76.00%,75.99%,74.33%
03:24.3,4,1000,1061,31000,32000,74.00%,51.40%,74.00%,74.00%,74.00%,73.91%,74.25%
03:32.9,5,1000,1061,31000,32000,69.00%,59.95%,69.00%,69.00%,69.00%,68.38%,73.20%
03:44.6,6,1000,1061,31000,32000,77.00%,52.47%,77.00%,77.00%,77.00%,76.77%,73.83%
03:55.9,7,1000,1061,31000,32000,76.00%,53.94%,76.00%,76.00%,76.00%,75.94%,74.14%
04:05.5,8,1000,1061,31000,32000,71.50%,54.32%,71.50%,71.50%,71.50%,71.34%,73.81%
04:16.7,9,1000,1061,31000,32000,74.00%,50.83%,74.00%,74.00%,74.00%,73.91%,73.83%
04:25.2,10,1000,1061,31000,32000,66.50%,58.25%,66.50%,66.50%,66.50%,65.68%,73.10%
04:49.7,1,1000,1079,32000,33000,76.50%,47.37%,76.50%,76.50%,76.50%,76.37%,76.50%
04:59.0,2,1000,1079,32000,33000,77.50%,49.02%,77.50%,77.50%,77.50%,77.49%,77.00%
05:08.7,3,1000,1079,32000,33000,79.50%,48.09%,79.50%,79.50%,79.50%,79.50%,77.83%
05:18.3,4,1000,1079,32000,33000,76.50%,47.75%,76.50%,76.50%,76.50%,76.49%,77.50%
05:27.1,5,1000,1079,32000,33000,77.00%,49.12%,77.00%,77.00%,77.00%,76.92%,77.40%
05:36.7,6,1000,1079,32000,33000,76.00%,53.18%,76.00%,76.00%,76.00%,76.00%,77.17%
05:46.2,7,1000,1079,32000,33000,78.50%,50.53%,78.50%,78.50%,78.50%,78.34%,77.36%
05:56.1,8,1000,1079,32000,33000,73.00%,53.61%,73.00%,73.00%,73.00%,72.83%,76.81%
06:05.7,9,1000,1079,32000,33000,75.50%,51.22%,75.50%,75.50%,75.50%,75.50%,76.67%
06:15.3,10,1000,1079,32000,33000,78.50%,49.84%,78.50%,78.50%,78.50%,78.47%,76.85%
06:36.6,1,1000,1088,33000,34000,66.00%,62.15%,66.00%,66.00%,66.00%,65.58%,66.00%
06:45.3,2,1000,1088,33000,34000,67.00%,60.66%,67.00%,67.00%,67.00%,66.60%,66.50%
06:55.1,3,1000,1088,33000,34000,68.50%,69.14%,68.50%,68.50%,68.50%,68.21%,67.17%
07:04.4,4,1000,1088,33000,34000,68.00%,61.42%,68.00%,68.00%,68.00%,67.68%,67.38%
07:14.2,5,1000,1088,33000,34000,72.00%,59.02%,72.00%,72.00%,72.00%,71.86%,68.30%
07:24.3,6,1000,1088,33000,34000,72.00%,60.57%,72.00%,72.00%,72.00%,72.00%,68.92%
07:33.8,7,1000,1088,33000,34000,70.50%,62.69%,70.50%,70.50%,70.50%,70.17%,69.14%
07:43.5,8,1000,1088,33000,34000,67.00%,71.49%,67.00%,67.00%,67.00%,66.24%,68.88%
07:52.8,9,1000,1088,33000,34000,64.00%,64.09%,64.00%,64.00%,64.00%,62.65%,68.33%
08:02.4,10,1000,1088,33000,34000,74.00%,58.20%,74.00%,74.00%,74.00%,74.00%,68.90%
08:25.9,1,1000,1063,34000,35000,74.00%,54.69%,74.00%,74.00%,74.00%,74.00%,74.00%
08:37.6,2,1000,1063,34000,35000,72.50%,58.96%,72.50%,72.50%,72.50%,71.91%,73.25%
08:47.8,3,1000,1063,34000,35000,64.00%,64.34%,64.00%,64.00%,64.00%,61.17%,70.17%
08:56.8,4,1000,1063,34000,35000,68.00%,62.69%,68.00%,68.00%,68.00%,67.26%,69.63%
09:06.8,5,1000,1063,34000,35000,71.50%,57.05%,71.50%,71.50%,71.50%,70.97%,70.00%
09:17.3,6,1000,1063,34000,35000,75.00%,56.09%,75.00%,75.00%,75.00%,74.99%,70.83%
09:28.5,7,1000,1063,34000,35000,72.50%,56.53%,72.50%,72.50%,72.50%,72.42%,71.07%
09:39.8,8,1000,1063,34000,35000,76.00%,58.42%,76.00%,76.00%,76.00%,75.99%,71.69%
09:49.2,9,1000,1063,34000,35000,73.50%,56.92%,73.50%,73.50%,73.50%,73.48%,71.89%
10:01.3,10,1000,1063,34000,35000,74.50%,52.80%,74.50%,74.50%,74.50%,74.03%,72.15%
10:24.8,1,1000,1056,35000,36000,67.50%,63.32%,67.50%,67.50%,67.50%,65.05%,67.50%
10:35.7,2,1000,1056,35000,36000,67.50%,59.36%,67.50%,67.50%,67.50%,66.98%,67.50%
10:46.5,3,1000,1056,35000,36000,69.00%,57.53%,69.00%,69.00%,69.00%,68.47%,68.00%
10:56.9,4,1000,1056,35000,36000,70.00%,58.79%,70.00%,70.00%,70.00%,70.00%,68.50%
11:07.4,5,1000,1056,35000,36000,67.50%,68.39%,67.50%,67.50%,67.50%,66.80%,68.30%
11:17.7,6,1000,1056,35000,36000,71.00%,57.50%,71.00%,71.00%,71.00%,69.79%,68.75%
11:28.4,7,1000,1056,35000,36000,64.50%,75.57%,64.50%,64.50%,64.50%,64.18%,68.14%
11:37.4,8,1000,1056,35000,36000,69.00%,63.29%,69.00%,69.00%,69.00%,65.70%,68.25%
11:47.7,9,1000,1056,35000,36000,67.00%,61.71%,67.00%,67.00%,67.00%,66.97%,68.11%
11:59.9,10,1000,1056,35000,36000,66.50%,66.80%,66.50%,66.50%,66.50%,65.78%,67.95%
12:22.7,1,1000,1072,36000,37000,73.50%,53.98%,73.50%,73.50%,73.50%,73.26%,73.50%
12:31.8,2,1000,1072,36000,37000,72.00%,55.16%,72.00%,72.00%,72.00%,71.82%,72.75%
12:41.9,3,1000,1072,36000,37000,79.00%,53.25%,79.00%,79.00%,79.00%,79.00%,74.83%
12:52.5,4,1000,1072,36000,37000,77.00%,50.55%,77.00%,77.00%,77.00%,76.89%,75.38%
13:01.4,5,1000,1072,36000,37000,76.50%,51.73%,76.50%,76.50%,76.50%,76.47%,75.60%
13:11.2,6,1000,1072,36000,37000,76.00%,54.48%,76.00%,76.00%,76.00%,75.98%,75.67%
13:21.4,7,1000,1072,36000,37000,75.50%,53.69%,75.50%,75.50%,75.50%,75.28%,75.64%
13:31.7,8,1000,1072,36000,37000,73.00%,55.63%,73.00%,73.00%,73.00%,72.73%,75.31%
13:42.1,9,1000,1072,36000,37000,75.00%,53.54%,75.00%,75.00%,75.00%,74.96%,75.28%
13:52.0,10,1000,1072,36000,37000,80.50%,50.77%,80.50%,80.50%,80.50%,80.50%,75.80%
14:13.8,1,1000,1056,37000,38000,70.00%,55.56%,70.00%,70.00%,70.00%,69.48%,70.00%
14:23.6,2,1000,1056,37000,38000,73.00%,54.80%,73.00%,73.00%,73.00%,72.73%,71.50%
14:34.9,3,1000,1056,37000,38000,71.50%,56.88%,71.50%,71.50%,71.50%,71.24%,71.50%
14:47.9,4,1000,1056,37000,38000,67.50%,67.15%,67.50%,67.50%,67.50%,65.92%,70.50%
14:59.4,5,1000,1056,37000,38000,72.00%,54.25%,72.00%,72.00%,72.00%,71.99%,70.80%
15:10.1,6,1000,1056,37000,38000,72.00%,55.14%,72.00%,72.00%,72.00%,71.96%,71.00%
15:22.1,7,1000,1056,37000,38000,70.50%,56.89%,70.50%,70.50%,70.50%,69.95%,70.93%
15:34.6,8,1000,1056,37000,38000,73.50%,58.96%,73.50%,73.50%,73.50%,73.35%,71.25%
15:46.8,9,1000,1056,37000,38000,69.50%,55.53%,69.50%,69.50%,69.50%,69.44%,71.06%
15:57.4,10,1000,1056,37000,38000,70.00%,56.88%,70.00%,70.00%,70.00%,69.99%,70.95%
16:21.7,1,1000,1060,38000,39000,73.00%,61.14%,73.00%,73.00%,73.00%,72.99%,73.00%
16:31.1,2,1000,1060,38000,39000,68.50%,60.31%,68.50%,68.50%,68.50%,68.50%,70.75%
16:42.4,3,1000,1060,38000,39000,70.00%,57.92%,70.00%,70.00%,70.00%,70.00%,70.50%
16:51.1,4,1000,1060,38000,39000,72.00%,57.04%,72.00%,72.00%,72.00%,71.99%,70.88%
16:59.9,5,1000,1060,38000,39000,72.00%,55.46%,72.00%,72.00%,72.00%,71.82%,71.10%
17:08.8,6,1000,1060,38000,39000,70.00%,56.71%,70.00%,70.00%,70.00%,69.99%,70.92%
17:19.2,7,1000,1060,38000,39000,70.00%,59.68%,70.00%,70.00%,70.00%,69.81%,70.79%
17:28.5,8,1000,1060,38000,39000,74.00%,56.89%,74.00%,74.00%,74.00%,73.68%,71.19%
17:37.1,9,1000,1060,38000,39000,74.00%,54.80%,74.00%,74.00%,74.00%,73.68%,71.50%
17:46.5,10,1000,1060,38000,39000,70.00%,57.05%,70.00%,70.00%,70.00%,69.92%,71.35%
18:13.9,1,1000,1042,39000,40000,78.50%,51.10%,78.50%,78.50%,78.50%,78.49%,78.50%
18:28.4,2,1000,1042,39000,40000,74.50%,50.76%,74.50%,74.50%,74.50%,74.49%,76.50%
18:43.6,3,1000,1042,39000,40000,80.00%,42.56%,80.00%,80.00%,80.00%,79.66%,77.67%
18:59.5,4,1000,1042,39000,40000,73.00%,53.66%,73.00%,73.00%,73.00%,72.78%,76.50%
19:14.9,5,1000,1042,39000,40000,79.50%,52.92%,79.50%,79.50%,79.50%,79.50%,77.10%
19:29.2,6,1000,1042,39000,40000,77.00%,43.80%,77.00%,77.00%,77.00%,76.81%,77.08%
19:43.7,7,1000,1042,39000,40000,82.50%,37.69%,82.50%,82.50%,82.50%,82.22%,77.86%
19:56.1,8,1000,1042,39000,40000,72.00%,55.78%,72.00%,72.00%,72.00%,71.99%,77.13%
20:10.7,9,1000,1042,39000,40000,77.00%,43.62%,77.00%,77.00%,77.00%,76.60%,77.11%
20:25.3,10,1000,1042,39000,40000,79.00%,44.88%,79.00%,79.00%,79.00%,78.83%,77.30%
20:49.3,1,1000,1067,40000,41000,72.50%,53.94%,72.50%,72.50%,72.50%,72.06%,72.50%
20:59.9,2,1000,1067,40000,41000,71.00%,53.04%,71.00%,71.00%,71.00%,70.42%,71.75%
21:11.1,3,1000,1067,40000,41000,70.50%,53.53%,70.50%,70.50%,70.50%,70.50%,71.33%
21:23.9,4,1000,1067,40000,41000,72.00%,53.18%,72.00%,72.00%,72.00%,71.44%,71.50%
21:34.5,5,1000,1067,40000,41000,77.50%,57.56%,77.50%,77.50%,77.50%,77.34%,72.70%
21:46.2,6,1000,1067,40000,41000,75.50%,52.72%,75.50%,75.50%,75.50%,75.05%,73.17%
21:56.9,7,1000,1067,40000,41000,72.50%,59.35%,72.50%,72.50%,72.50%,72.34%,73.07%
22:06.5,8,1000,1067,40000,41000,68.50%,57.30%,68.50%,68.50%,68.50%,67.50%,72.50%
22:17.6,9,1000,1067,40000,41000,71.50%,56.01%,71.50%,71.50%,71.50%,71.44%,72.39%
22:28.9,10,1000,1067,40000,41000,69.50%,59.12%,69.50%,69.50%,69.50%,69.16%,72.10%
22:51.0,1,1000,1033,41000,42000,73.50%,62.21%,73.50%,73.50%,73.50%,73.08%,73.50%
23:02.8,2,1000,1033,41000,42000,76.00%,53.97%,76.00%,76.00%,76.00%,75.65%,74.75%
23:14.1,3,1000,1033,41000,42000,74.50%,55.73%,74.50%,74.50%,74.50%,74.27%,74.67%
23:25.3,4,1000,1033,41000,42000,73.50%,64.91%,73.50%,73.50%,73.50%,73.20%,74.38%
23:36.9,5,1000,1033,41000,42000,77.00%,50.24%,77.00%,77.00%,77.00%,76.77%,74.90%
23:47.8,6,1000,1033,41000,42000,73.00%,55.42%,73.00%,73.00%,73.00%,72.61%,74.58%
23:57.3,7,1000,1033,41000,42000,74.50%,53.75%,74.50%,74.50%,74.50%,74.22%,74.57%
24:06.8,8,1000,1033,41000,42000,70.00%,62.16%,70.00%,70.00%,70.00%,69.21%,74.00%
24:18.7,9,1000,1033,41000,42000,71.00%,54.93%,71.00%,71.00%,71.00%,70.99%,73.67%
24:31.0,10,1000,1033,41000,42000,77.00%,50.00%,77.00%,77.00%,77.00%,76.98%,74.00%
24:53.9,1,1000,1067,42000,43000,77.00%,48.28%,77.00%,77.00%,77.00%,75.94%,77.00%
25:05.6,2,1000,1067,42000,43000,73.50%,50.70%,73.50%,73.50%,73.50%,70.58%,75.25%
25:14.2,3,1000,1067,42000,43000,69.50%,57.22%,69.50%,69.50%,69.50%,67.55%,73.33%
25:24.7,4,1000,1067,42000,43000,76.50%,47.70%,76.50%,76.50%,76.50%,73.72%,74.12%
25:35.5,5,1000,1067,42000,43000,75.50%,51.30%,75.50%,75.50%,75.50%,72.61%,74.40%
25:46.2,6,1000,1067,42000,43000,76.50%,48.56%,76.50%,76.50%,76.50%,74.09%,74.75%
25:55.8,7,1000,1067,42000,43000,67.50%,60.81%,67.50%,67.50%,67.50%,67.36%,73.71%
26:06.8,8,1000,1067,42000,43000,78.50%,45.00%,78.50%,78.50%,78.50%,77.46%,74.31%
26:18.8,9,1000,1067,42000,43000,74.00%,51.86%,74.00%,74.00%,74.00%,70.13%,74.28%
26:29.4,10,1000,1067,42000,43000,71.00%,57.02%,71.00%,71.00%,71.00%,65.80%,73.95%
26:52.5,1,1000,1075,43000,44000,63.00%,62.59%,63.00%,63.00%,63.00%,62.55%,63.00%
27:05.3,2,1000,1075,43000,44000,68.50%,56.95%,68.50%,68.50%,68.50%,68.44%,65.75%
27:16.0,3,1000,1075,43000,44000,72.00%,62.39%,72.00%,72.00%,72.00%,70.58%,67.83%
27:26.5,4,1000,1075,43000,44000,69.50%,57.36%,69.50%,69.50%,69.50%,69.48%,68.25%
27:37.5,5,1000,1075,43000,44000,74.00%,62.93%,74.00%,74.00%,74.00%,73.62%,69.40%
27:48.0,6,1000,1075,43000,44000,68.50%,59.06%,68.50%,68.50%,68.50%,68.40%,69.25%
27:57.6,7,1000,1075,43000,44000,73.00%,58.84%,73.00%,73.00%,73.00%,72.20%,69.79%
28:07.6,8,1000,1075,43000,44000,71.00%,56.65%,71.00%,71.00%,71.00%,70.97%,69.94%
28:19.8,9,1000,1075,43000,44000,72.50%,60.99%,72.50%,72.50%,72.50%,72.30%,70.22%
28:31.0,10,1000,1075,43000,44000,71.00%,66.35%,71.00%,71.00%,71.00%,70.64%,70.30%
28:54.8,1,1000,1047,44000,45000,82.00%,49.80%,82.00%,82.00%,82.00%,81.93%,82.00%
29:06.3,2,1000,1047,44000,45000,82.00%,51.01%,82.00%,82.00%,82.00%,81.93%,82.00%
29:16.9,3,1000,1047,44000,45000,76.50%,51.48%,76.50%,76.50%,76.50%,76.33%,80.17%
29:26.7,4,1000,1047,44000,45000,78.00%,55.33%,78.00%,78.00%,78.00%,77.73%,79.62%
29:36.8,5,1000,1047,44000,45000,73.00%,54.88%,73.00%,73.00%,73.00%,72.46%,78.30%
29:48.0,6,1000,1047,44000,45000,71.50%,56.65%,71.50%,71.50%,71.50%,70.70%,77.17%
29:58.2,7,1000,1047,44000,45000,73.00%,54.98%,73.00%,73.00%,73.00%,72.46%,76.57%
30:08.7,8,1000,1047,44000,45000,80.00%,51.62%,80.00%,80.00%,80.00%,79.98%,77.00%
30:20.7,9,1000,1047,44000,45000,81.50%,47.52%,81.50%,81.50%,81.50%,81.49%,77.50%
30:30.7,10,1000,1047,44000,45000,78.00%,55.18%,78.00%,78.00%,78.00%,77.82%,77.55%
30:55.5,1,1000,1067,45000,46000,74.00%,50.18%,74.00%,74.00%,74.00%,74.00%,74.00%
31:07.4,2,1000,1067,45000,46000,73.00%,52.35%,73.00%,73.00%,73.00%,72.93%,73.50%
31:18.9,3,1000,1067,45000,46000,74.00%,53.33%,74.00%,74.00%,74.00%,73.96%,73.67%
31:31.3,4,1000,1067,45000,46000,75.00%,55.84%,75.00%,75.00%,75.00%,74.06%,74.00%
31:39.5,5,1000,1067,45000,46000,64.00%,62.42%,64.00%,64.00%,64.00%,63.94%,72.00%
31:52.1,6,1000,1067,45000,46000,73.00%,81.22%,73.00%,73.00%,73.00%,72.83%,72.17%
32:03.9,7,1000,1067,45000,46000,74.50%,57.08%,74.50%,74.50%,74.50%,74.42%,72.50%
32:17.3,8,1000,1067,45000,46000,79.50%,62.08%,79.50%,79.50%,79.50%,79.47%,73.38%
32:30.4,9,1000,1067,45000,46000,70.50%,60.53%,70.50%,70.50%,70.50%,70.44%,73.06%
32:41.0,10,1000,1067,45000,46000,72.00%,58.78%,72.00%,72.00%,72.00%,71.82%,72.95%
33:04.9,1,1000,1055,46000,47000,75.50%,53.59%,75.50%,75.50%,75.50%,75.32%,75.50%
33:16.2,2,1000,1055,46000,47000,75.50%,53.71%,75.50%,75.50%,75.50%,74.90%,75.50%
33:27.5,3,1000,1055,46000,47000,77.50%,51.38%,77.50%,77.50%,77.50%,77.30%,76.17%
33:40.0,4,1000,1055,46000,47000,66.50%,55.11%,66.50%,66.50%,66.50%,66.13%,73.75%
33:52.4,5,1000,1055,46000,47000,70.50%,56.11%,70.50%,70.50%,70.50%,70.33%,73.10%
34:04.9,6,1000,1055,46000,47000,75.50%,53.31%,75.50%,75.50%,75.50%,74.07%,73.50%
34:17.5,7,1000,1055,46000,47000,74.00%,56.66%,74.00%,74.00%,74.00%,73.93%,73.57%
34:28.8,8,1000,1055,46000,47000,71.00%,52.41%,71.00%,71.00%,71.00%,70.99%,73.25%
34:41.5,9,1000,1055,46000,47000,72.00%,60.67%,72.00%,72.00%,72.00%,72.00%,73.11%
34:54.2,10,1000,1055,46000,47000,73.50%,49.95%,73.50%,73.50%,73.50%,73.47%,73.15%
35:15.1,1,1000,1063,47000,48000,77.00%,52.54%,77.00%,77.00%,77.00%,76.92%,77.00%
35:27.7,2,1000,1063,47000,48000,75.50%,48.14%,75.50%,75.50%,75.50%,75.17%,76.25%
35:39.3,3,1000,1063,47000,48000,78.50%,46.27%,78.50%,78.50%,78.50%,78.38%,77.00%
35:50.3,4,1000,1063,47000,48000,77.00%,52.57%,77.00%,77.00%,77.00%,77.00%,77.00%
36:03.9,5,1000,1063,47000,48000,78.00%,53.45%,78.00%,78.00%,78.00%,77.98%,77.20%
36:14.6,6,1000,1063,47000,48000,81.00%,48.75%,81.00%,81.00%,81.00%,81.00%,77.83%
36:27.0,7,1000,1063,47000,48000,82.00%,50.86%,82.00%,82.00%,82.00%,81.97%,78.43%
36:38.9,8,1000,1063,47000,48000,80.00%,49.53%,80.00%,80.00%,80.00%,79.95%,78.62%
36:51.0,9,1000,1063,47000,48000,78.50%,56.59%,78.50%,78.50%,78.50%,78.50%,78.61%
37:03.8,10,1000,1063,47000,48000,80.00%,48.23%,80.00%,80.00%,80.00%,79.97%,78.75%
37:27.1,1,1000,1065,48000,49000,69.50%,57.79%,69.50%,69.50%,69.50%,68.02%,69.50%
37:36.9,2,1000,1065,48000,49000,76.00%,49.06%,76.00%,76.00%,76.00%,75.94%,72.75%
37:47.1,3,1000,1065,48000,49000,73.50%,53.36%,73.50%,73.50%,73.50%,73.49%,73.00%
37:57.6,4,1000,1065,48000,49000,76.00%,48.83%,76.00%,76.00%,76.00%,75.76%,73.75%
38:09.3,5,1000,1065,48000,49000,76.50%,48.60%,76.50%,76.50%,76.50%,76.47%,74.30%
38:20.1,6,1000,1065,48000,49000,70.00%,55.91%,70.00%,70.00%,70.00%,68.88%,73.58%
38:32.5,7,1000,1065,48000,49000,73.50%,52.74%,73.50%,73.50%,73.50%,73.26%,73.57%
38:43.0,8,1000,1065,48000,49000,72.50%,54.77%,72.50%,72.50%,72.50%,72.42%,73.44%
38:52.5,9,1000,1065,48000,49000,70.00%,58.26%,70.00%,70.00%,70.00%,70.00%,73.06%
39:03.6,10,1000,1065,48000,49000,74.00%,51.86%,74.00%,74.00%,74.00%,73.87%,73.15%
39:23.5,1,1000,1027,49000,50000,61.00%,65.45%,61.00%,61.00%,61.00%,48.00%,61.00%
39:34.7,2,1000,1027,49000,50000,70.50%,58.91%,70.50%,70.50%,70.50%,70.23%,65.75%
39:48.4,3,1000,1027,49000,50000,80.50%,44.66%,80.50%,80.50%,80.50%,80.24%,70.67%
40:02.4,4,1000,1027,49000,50000,78.00%,49.23%,78.00%,78.00%,78.00%,77.99%,72.50%
40:14.3,5,1000,1027,49000,50000,76.00%,54.91%,76.00%,76.00%,76.00%,73.26%,73.20%
40:27.9,6,1000,1027,49000,50000,75.00%,47.56%,75.00%,75.00%,75.00%,74.96%,73.50%
40:41.5,7,1000,1027,49000,50000,78.50%,46.34%,78.50%,78.50%,78.50%,78.50%,74.21%
40:53.9,8,1000,1027,49000,50000,81.00%,48.97%,81.00%,81.00%,81.00%,80.72%,75.06%
41:07.4,9,1000,1027,49000,50000,80.50%,44.36%,80.50%,80.50%,80.50%,80.28%,75.67%
41:14.5,10,1000,1027,49000,50000,60.00%,66.59%,60.00%,60.00%,60.00%,47.36%,74.10%
